OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
23499,13731,841,2026-01-24,3,8196.04,STORE_014
23500,11440,764,2026-01-24,2,1031.44,STORE_025
23501,10404,698,2026-01-24,4,3641.94,STORE_025
23502,11163,533,2026-01-24,1,6002.26,STORE_019
23503,10464,74,2026-01-24,1,567.98,STORE_015
23504,11064,693,2026-01-24,5,6418.55,STORE_012
23505,14900,307,2026-01-24,1,4890.77,STORE_011
23506,14791,197,2026-01-24,4,4930.41,STORE_023
23507,11637,471,2026-01-24,4,7111.81,STORE_013
23508,10489,538,2026-01-24,3,7392.81,STORE_011
23509,14902,99,2026-01-24,2,6597.72,STORE_001
23510,11362,507,2026-01-24,1,5740.11,STORE_024
23511,10837,546,2026-01-24,4,8778.65,STORE_001
23512,14432,705,2026-01-24,2,9024.66,STORE_010
23513,11904,523,2026-01-24,2,3362.06,STORE_014
23514,10582,725,2026-01-24,4,9645.77,STORE_001
23515,10430,592,2026-01-24,5,3362.97,STORE_012
23516,12460,163,2026-01-24,2,6698.65,STORE_023
23517,11563,277,2026-01-24,4,293.43,STORE_022
23518,12583,489,2026-01-24,1,9291.53,STORE_017
23519,10605,843,2026-01-24,3,7200.28,STORE_022
23520,14807,995,2026-01-24,5,3452.21,STORE_004
23521,11098,761,2026-01-24,5,9116.4,STORE_004
23522,13742,594,2026-01-24,3,4870.71,STORE_002
23523,12022,884,2026-01-24,4,4702.67,STORE_010
23524,10060,61,2026-01-24,1,7465.42,STORE_023
23525,13083,225,2026-01-24,4,1195.03,STORE_022
23526,14496,602,2026-01-24,2,2715.1,STORE_009
23527,12297,18,2026-01-24,1,3462.47,STORE_019
23528,11214,617,2026-01-24,1,1543.86,STORE_016
23529,12988,634,2026-01-24,2,351.83,STORE_006
23530,14263,673,2026-01-24,5,8202.5,STORE_001
23531,13300,772,2026-01-24,5,6840.41,STORE_003
23532,14389,369,2026-01-24,4,4590.64,STORE_002
23533,10417,340,2026-01-24,1,8848.26,STORE_008
23534,14288,985,2026-01-24,1,7543.58,STORE_014
23535,13439,798,2026-01-24,5,4471.65,STORE_018
23536,11749,529,2026-01-24,5,4969.4,STORE_001
23537,14879,348,2026-01-24,2,4082.31,STORE_008
23538,14738,898,2026-01-24,2,4066.7,STORE_020
23539,10494,141,2026-01-24,2,3544.6,STORE_002
23540,11361,711,2026-01-24,1,5606.32,STORE_004
23541,11240,340,2026-01-24,2,9414.51,STORE_020
23542,12465,915,2026-01-24,2,6161.46,STORE_007
23543,12364,24,2026-01-24,4,5240.04,STORE_024
23544,11180,953,2026-01-24,2,4381.54,STORE_007
23545,12688,32,2026-01-24,5,5769.64,STORE_023
23546,10821,664,2026-01-24,1,4733.15,STORE_025
23547,10773,349,2026-01-24,2,9950.13,STORE_025
23548,10685,562,2026-01-24,4,6657.49,STORE_004
23549,10745,881,2026-01-24,2,4290.06,STORE_007
23550,12925,504,2026-01-24,3,7781.2,STORE_009
23551,11819,513,2026-01-24,2,1501.4,STORE_008
23552,11910,223,2026-01-24,3,8080.38,STORE_018
23553,13355,470,2026-01-24,4,6955.87,STORE_006
23554,11675,614,2026-01-24,5,2594.51,STORE_005
23555,13716,267,2026-01-24,5,9341.35,STORE_005
23556,14315,241,2026-01-24,2,7273.78,STORE_014
23557,13796,91,2026-01-24,2,2510.17,STORE_024
23558,11415,788,2026-01-24,1,128.2,STORE_021
23559,11578,773,2026-01-24,2,6957.13,STORE_015
23560,11379,848,2026-01-24,5,6317.0,STORE_002
23561,13524,404,2026-01-24,5,9566.1,STORE_001
23562,12154,957,2026-01-24,2,5454.19,STORE_025
23563,12757,721,2026-01-24,3,2891.81,STORE_013
23564,13001,23,2026-01-24,5,3912.95,STORE_015
23565,11288,85,2026-01-24,3,8984.2,STORE_024
23566,14680,538,2026-01-24,3,3120.33,STORE_002
23567,11162,155,2026-01-24,2,7524.34,STORE_012
23568,14659,654,2026-01-24,4,4192.81,STORE_006
23569,10620,822,2026-01-24,3,7052.3,STORE_019
23570,13326,238,2026-01-24,5,5902.06,STORE_010
23571,11809,184,2026-01-24,4,1462.84,STORE_005
23572,11638,359,2026-01-24,3,3878.34,STORE_004
23573,14938,333,2026-01-24,4,961.09,STORE_007
23574,10067,624,2026-01-24,3,7716.74,STORE_010
23575,12661,865,2026-01-24,3,7603.89,STORE_010
23576,11883,464,2026-01-24,1,1020.93,STORE_024
23577,12822,742,2026-01-24,4,4526.61,STORE_024
23578,11383,924,2026-01-24,2,7405.51,STORE_003
23579,12382,217,2026-01-24,1,8032.26,STORE_012
23580,10952,304,2026-01-24,4,1379.47,STORE_006
23581,12405,21,2026-01-24,4,5399.86,STORE_024
23582,14028,404,2026-01-24,5,1615.82,STORE_019
23583,10432,967,2026-01-24,3,5603.07,STORE_015
23584,13781,557,2026-01-24,5,8775.64,STORE_007
23585,11378,407,2026-01-24,2,6063.9,STORE_012
23586,13820,691,2026-01-24,2,171.3,STORE_007
23587,11364,803,2026-01-24,2,5311.57,STORE_007
23588,11732,571,2026-01-24,3,4070.74,STORE_003
23589,11720,619,2026-01-24,5,3067.78,STORE_025
23590,11626,348,2026-01-24,1,9822.87,STORE_021
23591,13247,578,2026-01-24,4,2931.26,STORE_024
23592,14689,992,2026-01-24,5,772.46,STORE_019
23593,14584,359,2026-01-24,3,948.7,STORE_016
23594,12948,218,2026-01-24,4,2120.18,STORE_016
23595,12560,370,2026-01-24,5,5406.9,STORE_019
23596,13081,96,2026-01-24,5,5021.13,STORE_002
23597,10135,506,2026-01-24,4,7380.16,STORE_001
23598,13207,663,2026-01-24,3,2281.28,STORE_009
23599,11670,288,2026-01-24,2,8987.61,STORE_014
23600,12454,349,2026-01-24,1,7207.35,STORE_003
23601,12578,223,2026-01-24,1,3552.07,STORE_008
23602,11152,369,2026-01-24,2,3270.37,STORE_010
23603,12240,72,2026-01-24,3,6091.36,STORE_023
23604,12402,24,2026-01-24,4,4894.34,STORE_015
23605,10436,613,2026-01-24,3,3255.88,STORE_005
23606,11061,62,2026-01-24,2,4398.49,STORE_010
23607,11362,3,2026-01-24,5,1001.87,STORE_017
23608,10572,667,2026-01-24,4,8948.89,STORE_020
23609,11717,579,2026-01-24,2,6434.33,STORE_004
23610,13294,451,2026-01-24,1,3879.0,STORE_001
23611,12669,388,2026-01-24,1,480.46,STORE_005
23612,11235,172,2026-01-24,3,7359.86,STORE_021
23613,11674,625,2026-01-24,1,5868.19,STORE_006
23614,13488,854,2026-01-24,3,2445.1,STORE_007
23615,10727,900,2026-01-24,2,2984.39,STORE_015
23616,10344,464,2026-01-24,2,1495.32,STORE_009
23617,14236,958,2026-01-24,2,9094.47,STORE_025
23618,11947,682,2026-01-24,3,4418.24,STORE_006
23619,12459,81,2026-01-24,5,4853.21,STORE_023
23620,10130,406,2026-01-24,4,4991.85,STORE_025
23621,13940,770,2026-01-24,1,8470.37,STORE_020
23622,10865,377,2026-01-24,5,851.21,STORE_014
23623,12584,433,2026-01-24,2,8225.45,STORE_003
23624,10569,826,2026-01-24,3,957.94,STORE_012
23625,14405,620,2026-01-24,5,3937.74,STORE_025
23626,14859,349,2026-01-24,5,796.07,STORE_018
23627,11341,871,2026-01-24,4,2300.07,STORE_022
23628,12459,585,2026-01-24,4,222.93,STORE_005
23629,11027,119,2026-01-24,1,8001.32,STORE_015
23630,10648,686,2026-01-24,2,3911.94,STORE_012
23631,13899,371,2026-01-24,4,1806.52,STORE_018
23632,10596,392,2026-01-24,5,8504.36,STORE_022
23633,14136,925,2026-01-24,1,2525.35,STORE_013
23634,13912,407,2026-01-24,5,3110.56,STORE_023
23635,12805,676,2026-01-24,4,5809.43,STORE_019
23636,14803,499,2026-01-24,4,6518.78,STORE_010
23637,14085,217,2026-01-24,5,3720.29,STORE_017
23638,12460,424,2026-01-24,4,3877.39,STORE_015
23639,12990,704,2026-01-24,1,7045.28,STORE_010
23640,12963,233,2026-01-24,5,8291.83,STORE_017
23641,12655,661,2026-01-24,2,3735.7,STORE_022
23642,12201,396,2026-01-24,3,9512.53,STORE_012
23643,13455,190,2026-01-24,5,6566.07,STORE_023
23644,10038,446,2026-01-24,3,9774.69,STORE_020
23645,14348,831,2026-01-24,3,6893.3,STORE_009
23646,10897,198,2026-01-24,5,7343.21,STORE_019
23647,12204,853,2026-01-24,5,9046.25,STORE_010
23648,13469,500,2026-01-24,4,909.89,STORE_005
23649,13254,258,2026-01-24,4,2853.45,STORE_017
23650,10696,452,2026-01-24,4,4655.29,STORE_020
23651,13129,121,2026-01-24,2,2651.63,STORE_022
23652,11851,896,2026-01-24,2,5810.27,STORE_025
23653,13763,394,2026-01-24,3,4429.78,STORE_022
23654,13075,45,2026-01-24,2,7203.47,STORE_014
23655,10771,905,2026-01-24,2,6404.63,STORE_020
23656,14181,900,2026-01-24,3,6645.53,STORE_018
23657,12947,398,2026-01-24,4,200.21,STORE_012
23658,12085,251,2026-01-24,3,8931.95,STORE_013
23659,14899,219,2026-01-24,1,4696.68,STORE_002
23660,13829,219,2026-01-24,4,2213.98,STORE_022
23661,10720,260,2026-01-24,3,2509.9,STORE_019
23662,10978,342,2026-01-24,1,506.73,STORE_015
23663,12079,9,2026-01-24,1,8517.94,STORE_010
23664,11644,212,2026-01-24,5,2479.06,STORE_014
23665,11619,628,2026-01-24,5,2505.76,STORE_018
23666,12318,506,2026-01-24,3,8564.93,STORE_023
23667,10749,861,2026-01-24,4,475.95,STORE_008
23668,10212,920,2026-01-24,3,798.24,STORE_006
23669,13974,431,2026-01-24,3,4272.46,STORE_006
23670,11713,451,2026-01-24,5,4005.7,STORE_012
23671,10516,954,2026-01-24,4,5635.84,STORE_022
23672,12209,81,2026-01-24,3,1303.02,STORE_004
23673,13759,595,2026-01-24,2,4018.59,STORE_013
23674,10368,274,2026-01-24,1,2449.13,STORE_014
23675,14331,765,2026-01-24,4,6345.41,STORE_024
23676,11233,548,2026-01-24,5,9991.27,STORE_018
23677,12308,259,2026-01-24,3,6403.86,STORE_021
23678,11977,991,2026-01-24,5,4631.21,STORE_015
23679,12308,592,2026-01-24,5,1809.43,STORE_017
23680,14806,143,2026-01-24,1,290.8,STORE_017
23681,11263,354,2026-01-24,3,6383.35,STORE_001
23682,10507,690,2026-01-24,4,7117.08,STORE_006
23683,13561,160,2026-01-24,5,8971.39,STORE_020
23684,12223,623,2026-01-24,5,663.06,STORE_010
23685,12332,727,2026-01-24,5,391.01,STORE_018
23686,10649,605,2026-01-24,2,7874.67,STORE_015
23687,10811,445,2026-01-24,2,9815.28,STORE_007
23688,12589,223,2026-01-24,5,5678.28,STORE_013
23689,10387,315,2026-01-24,3,6857.75,STORE_016
23690,13015,564,2026-01-24,1,3927.35,STORE_016
23691,11661,296,2026-01-24,4,7389.89,STORE_008
23692,13335,60,2026-01-24,4,3504.06,STORE_007
23693,13239,328,2026-01-24,3,7460.46,STORE_016
23694,13077,315,2026-01-24,5,8662.05,STORE_025
23695,11153,735,2026-01-24,3,8716.73,STORE_009
23696,14403,715,2026-01-24,4,8271.42,STORE_005
23697,10247,230,2026-01-24,4,1756.64,STORE_014
23698,12178,556,2026-01-24,5,8346.84,STORE_021
23699,14746,313,2026-01-24,3,6606.74,STORE_006
23700,14315,616,2026-01-24,1,4808.78,STORE_015
23701,14136,650,2026-01-24,5,2135.3,STORE_023
23702,11901,500,2026-01-24,4,416.31,STORE_002
23703,14543,522,2026-01-24,2,8528.0,STORE_007
23704,13420,779,2026-01-24,4,6039.77,STORE_015
23705,11579,677,2026-01-24,5,9317.75,STORE_003
23706,14114,69,2026-01-24,4,8515.23,STORE_020
23707,14439,834,2026-01-24,4,7468.43,STORE_019
23708,12261,752,2026-01-24,3,8057.9,STORE_002
23709,12637,504,2026-01-24,3,6870.76,STORE_006
23710,10201,553,2026-01-24,2,4930.85,STORE_015
23711,13542,434,2026-01-24,1,9864.75,STORE_020
23712,14742,733,2026-01-24,3,3596.07,STORE_023
23713,12214,953,2026-01-24,1,9658.59,STORE_011
23714,12582,922,2026-01-24,3,2116.71,STORE_006
23715,14667,306,2026-01-24,1,3531.6,STORE_017
23716,12108,147,2026-01-24,5,4452.69,STORE_006
23717,10583,725,2026-01-24,3,8144.93,STORE_002
23718,13663,9,2026-01-24,1,3629.89,STORE_016
23719,11822,347,2026-01-24,2,3402.99,STORE_007
23720,11813,773,2026-01-24,4,2853.3,STORE_002
23721,13636,999,2026-01-24,1,6130.63,STORE_012
23722,10791,438,2026-01-24,1,2916.92,STORE_010
23723,14489,777,2026-01-24,1,5300.19,STORE_017
23724,10748,306,2026-01-24,4,3613.42,STORE_017
23725,11651,703,2026-01-24,1,4388.04,STORE_021
23726,14083,34,2026-01-24,2,3339.2,STORE_022
23727,11526,357,2026-01-24,4,9064.01,STORE_024
23728,10224,896,2026-01-24,3,2752.53,STORE_012
23729,10408,735,2026-01-24,2,9245.56,STORE_021
23730,13443,429,2026-01-24,4,380.38,STORE_025
23731,11284,175,2026-01-24,2,257.18,STORE_008
23732,14823,69,2026-01-24,3,1604.95,STORE_006
23733,12037,360,2026-01-24,2,3689.02,STORE_016
23734,13684,279,2026-01-24,2,6997.12,STORE_016
23735,12647,436,2026-01-24,5,1656.31,STORE_015
23736,14224,669,2026-01-24,4,4406.06,STORE_012
23737,10549,848,2026-01-24,1,9780.58,STORE_003
23738,13113,335,2026-01-24,1,5633.54,STORE_009
23739,11259,899,2026-01-24,4,1799.94,STORE_023
23740,13155,290,2026-01-24,4,6122.04,STORE_014
23741,11602,847,2026-01-24,1,7623.49,STORE_011
23742,10875,704,2026-01-24,4,6561.08,STORE_023
23743,11914,312,2026-01-24,4,588.89,STORE_016
23744,11469,231,2026-01-24,4,8951.51,STORE_001
23745,13788,660,2026-01-24,4,8746.57,STORE_002
23746,11592,810,2026-01-24,1,4995.38,STORE_003
23747,13082,492,2026-01-24,5,8374.41,STORE_006
23748,12278,197,2026-01-24,1,2220.28,STORE_020
23749,13031,759,2026-01-24,5,9218.39,STORE_001
23750,12998,597,2026-01-24,4,3854.92,STORE_023
23751,13864,979,2026-01-24,1,1912.35,STORE_024
23752,10145,643,2026-01-24,5,9900.03,STORE_010
23753,11314,414,2026-01-24,3,5335.22,STORE_018
23754,14828,736,2026-01-24,2,8266.03,STORE_014
23755,14798,823,2026-01-24,1,6685.41,STORE_001
23756,12935,342,2026-01-24,4,5561.68,STORE_007
23757,14302,942,2026-01-24,2,7126.8,STORE_016
23758,14753,588,2026-01-24,5,6291.46,STORE_024
23759,14567,358,2026-01-24,5,370.36,STORE_024
23760,14240,692,2026-01-24,2,782.55,STORE_003
23761,12589,978,2026-01-24,4,8130.7,STORE_013
23762,13132,825,2026-01-24,2,8075.4,STORE_010
23763,11237,701,2026-01-24,5,3744.13,STORE_004
23764,14482,883,2026-01-24,3,8787.49,STORE_014
23765,12059,48,2026-01-24,1,5399.19,STORE_003
23766,13956,68,2026-01-24,5,6978.23,STORE_011
23767,11385,717,2026-01-24,3,1327.42,STORE_007
23768,12573,769,2026-01-24,4,9186.99,STORE_022
23769,10001,572,2026-01-24,5,7615.79,STORE_022
23770,10221,403,2026-01-24,4,6329.99,STORE_022
23771,10020,25,2026-01-24,5,522.23,STORE_019
23772,10799,626,2026-01-24,3,710.43,STORE_011
23773,14141,877,2026-01-24,4,8552.35,STORE_024
23774,13851,277,2026-01-24,2,4248.78,STORE_014
23775,12153,576,2026-01-24,4,4567.07,STORE_024
23776,11911,805,2026-01-24,3,3842.95,STORE_019
23777,13457,98,2026-01-24,3,817.49,STORE_016
23778,10043,960,2026-01-24,2,219.35,STORE_012
23779,11256,527,2026-01-24,3,2238.33,STORE_012
23780,11064,323,2026-01-24,5,2820.81,STORE_018
23781,14753,727,2026-01-24,2,7376.78,STORE_022
23782,14283,479,2026-01-24,5,6711.28,STORE_013
23783,10346,325,2026-01-24,4,7118.44,STORE_002
23784,13747,897,2026-01-24,5,3392.45,STORE_023
23785,10274,275,2026-01-24,4,8825.42,STORE_005
23786,10637,126,2026-01-24,3,326.37,STORE_017
23787,14918,435,2026-01-24,3,6848.8,STORE_006
23788,12674,496,2026-01-24,5,8997.65,STORE_025
23789,13173,581,2026-01-24,3,2339.51,STORE_022
23790,13471,512,2026-01-24,4,9510.86,STORE_003
23791,11150,85,2026-01-24,3,4209.88,STORE_017
23792,12126,701,2026-01-24,2,7313.78,STORE_003
23793,11750,769,2026-01-24,3,2886.39,STORE_008
23794,14586,55,2026-01-24,1,9969.48,STORE_019
23795,12539,668,2026-01-24,1,8492.73,STORE_017
23796,13228,233,2026-01-24,1,3745.62,STORE_004
23797,10849,333,2026-01-24,3,790.65,STORE_012
23798,11614,134,2026-01-24,4,8710.15,STORE_007
23799,13406,659,2026-01-24,3,4562.45,STORE_013
23800,14762,816,2026-01-24,4,8359.67,STORE_014
23801,14245,48,2026-01-24,2,457.62,STORE_018
23802,10640,679,2026-01-24,1,5573.79,STORE_020
23803,10510,494,2026-01-24,5,6381.79,STORE_002
23804,12550,297,2026-01-24,2,4512.75,STORE_010
23805,12360,334,2026-01-24,3,1009.76,STORE_009
23806,10177,199,2026-01-24,4,725.0,STORE_012
23807,11832,729,2026-01-24,5,5970.87,STORE_014
23808,11097,368,2026-01-24,2,8436.06,STORE_025
23809,12570,450,2026-01-24,1,2969.82,STORE_025
23810,12151,868,2026-01-24,1,2919.82,STORE_018
23811,10721,644,2026-01-24,2,9875.91,STORE_003
23812,13880,661,2026-01-24,4,5444.03,STORE_025
23813,14066,986,2026-01-24,4,2984.26,STORE_012
23814,14011,766,2026-01-24,2,6609.37,STORE_020
23815,14985,152,2026-01-24,1,7372.46,STORE_022
23816,13524,52,2026-01-24,2,6412.96,STORE_020
23817,10306,185,2026-01-24,2,6133.87,STORE_024
23818,12313,835,2026-01-24,3,4254.19,STORE_001
23819,14477,974,2026-01-24,4,1948.27,STORE_018
23820,14559,114,2026-01-24,4,3231.92,STORE_001
23821,14421,238,2026-01-24,4,7803.95,STORE_014
23822,10728,677,2026-01-24,5,6617.55,STORE_020
23823,10060,709,2026-01-24,2,1814.28,STORE_002
23824,11871,181,2026-01-24,5,5941.21,STORE_014
23825,14645,412,2026-01-24,2,6696.45,STORE_022
23826,11375,53,2026-01-24,4,693.48,STORE_003
23827,14965,244,2026-01-24,1,7627.53,STORE_013
23828,10039,318,2026-01-24,1,1453.92,STORE_002
23829,14404,941,2026-01-24,5,3757.97,STORE_025
23830,11720,956,2026-01-24,3,7477.66,STORE_012
23831,11060,710,2026-01-24,3,9516.58,STORE_011
23832,10812,608,2026-01-24,4,2946.89,STORE_016
23833,12094,729,2026-01-24,2,2643.98,STORE_019
23834,12753,222,2026-01-24,4,1317.16,STORE_002
23835,13353,293,2026-01-24,2,4316.36,STORE_001
23836,11683,785,2026-01-24,3,2423.36,STORE_021
23837,10324,893,2026-01-24,2,640.12,STORE_020
23838,13227,433,2026-01-24,1,2796.18,STORE_023
23839,13204,319,2026-01-24,1,7252.24,STORE_004
23840,13112,104,2026-01-24,5,3972.83,STORE_010
23841,13224,999,2026-01-24,4,6831.29,STORE_010
23842,13781,169,2026-01-24,2,8095.86,STORE_017
23843,14337,56,2026-01-24,4,2421.41,STORE_003
23844,14017,730,2026-01-24,1,3853.0,STORE_004
23845,11395,876,2026-01-24,1,2285.01,STORE_014
23846,10585,701,2026-01-24,2,3928.0,STORE_008
23847,10243,53,2026-01-24,2,9883.12,STORE_009
23848,10778,553,2026-01-24,2,2249.47,STORE_006
23849,11718,491,2026-01-24,3,9378.6,STORE_016
23850,14618,492,2026-01-24,4,4121.21,STORE_024
23851,11147,851,2026-01-24,4,5025.46,STORE_023
23852,13836,148,2026-01-24,5,4091.56,STORE_018
23853,10510,204,2026-01-24,3,1546.44,STORE_006
23854,11028,109,2026-01-24,4,1398.08,STORE_016
23855,10414,304,2026-01-24,5,5524.88,STORE_013
23856,11436,611,2026-01-24,2,1085.31,STORE_005
23857,13832,281,2026-01-24,5,7717.87,STORE_022
23858,12700,114,2026-01-24,5,5913.68,STORE_005
23859,13834,845,2026-01-24,5,389.82,STORE_024
23860,12855,409,2026-01-24,5,2642.43,STORE_023
23861,11383,285,2026-01-24,5,9946.94,STORE_008
23862,11893,339,2026-01-24,4,770.8,STORE_002
23863,11252,406,2026-01-24,5,8490.17,STORE_005
23864,12079,798,2026-01-24,1,2073.72,STORE_023
23865,14949,147,2026-01-24,3,8970.1,STORE_025
23866,11347,369,2026-01-24,4,3474.56,STORE_024
23867,14389,147,2026-01-24,2,7066.94,STORE_012
23868,13308,767,2026-01-24,2,4795.67,STORE_022
23869,11546,923,2026-01-24,4,1128.34,STORE_023
23870,10098,1000,2026-01-24,5,1904.42,STORE_008
23871,14649,84,2026-01-24,4,6984.41,STORE_003
23872,14732,213,2026-01-24,4,433.4,STORE_016
23873,13481,13,2026-01-24,5,4934.78,STORE_010
23874,12381,989,2026-01-24,4,5000.64,STORE_002
23875,10132,120,2026-01-24,3,100.82,STORE_022
23876,11460,762,2026-01-24,1,5145.68,STORE_011
23877,11464,313,2026-01-24,2,4312.0,STORE_021
23878,13607,688,2026-01-24,4,4546.6,STORE_017
23879,10202,584,2026-01-24,1,6501.27,STORE_019
23880,14329,565,2026-01-24,5,3757.74,STORE_011
23881,14338,452,2026-01-24,5,6423.18,STORE_002
23882,10091,154,2026-01-24,3,7168.83,STORE_005
23883,13075,982,2026-01-24,5,7037.64,STORE_008
23884,13224,13,2026-01-24,5,4578.78,STORE_015
23885,10301,569,2026-01-24,5,1386.09,STORE_023
23886,13690,238,2026-01-24,5,434.72,STORE_001
23887,12476,441,2026-01-24,1,1402.02,STORE_008
23888,11853,367,2026-01-24,3,9555.05,STORE_002
23889,13190,960,2026-01-24,5,9471.79,STORE_016
23890,12644,292,2026-01-24,1,391.99,STORE_016
23891,13047,928,2026-01-24,2,4996.42,STORE_021
23892,10455,634,2026-01-24,3,5661.72,STORE_023
23893,14475,387,2026-01-24,2,4033.36,STORE_002
23894,12494,283,2026-01-24,5,7346.33,STORE_007
23895,12017,365,2026-01-24,5,4849.7,STORE_002
23896,12151,214,2026-01-24,4,471.24,STORE_019
23897,11541,199,2026-01-24,5,4227.41,STORE_021
23898,14788,279,2026-01-24,4,5355.16,STORE_001
23899,14157,783,2026-01-24,1,5722.23,STORE_001
23900,12516,544,2026-01-24,3,8100.9,STORE_023
23901,12080,946,2026-01-24,1,9974.88,STORE_020
23902,10080,899,2026-01-24,3,1009.19,STORE_015
23903,14317,726,2026-01-24,1,9599.03,STORE_020
23904,12034,805,2026-01-24,1,9561.86,STORE_010
23905,10895,832,2026-01-24,5,201.82,STORE_012
23906,13310,569,2026-01-24,1,6783.07,STORE_017
23907,14204,375,2026-01-24,4,2571.09,STORE_001
23908,11171,249,2026-01-24,5,8358.4,STORE_014
23909,13215,303,2026-01-24,2,7985.3,STORE_025
23910,12010,901,2026-01-24,5,1187.04,STORE_013
23911,10524,816,2026-01-24,1,6742.78,STORE_012
23912,12455,466,2026-01-24,1,2119.73,STORE_015
23913,12358,367,2026-01-24,2,5806.41,STORE_025
23914,11574,655,2026-01-24,2,8243.56,STORE_012
23915,11671,794,2026-01-24,2,6420.91,STORE_015
23916,13814,305,2026-01-24,2,9234.72,STORE_008
23917,10955,620,2026-01-24,5,1952.02,STORE_013
23918,13709,354,2026-01-24,4,4177.83,STORE_021
23919,10824,99,2026-01-24,5,9840.23,STORE_016
23920,10422,120,2026-01-24,1,6012.83,STORE_023
23921,11553,967,2026-01-24,1,8162.06,STORE_015
23922,11638,599,2026-01-24,1,7027.97,STORE_016
23923,10322,39,2026-01-24,3,9875.71,STORE_020
23924,12530,127,2026-01-24,3,8778.74,STORE_015
23925,14941,176,2026-01-24,2,7901.02,STORE_019
23926,13519,939,2026-01-24,5,2453.88,STORE_001
23927,11353,888,2026-01-24,2,2691.41,STORE_017
23928,14404,296,2026-01-24,4,3078.83,STORE_012
23929,14648,606,2026-01-24,1,3837.69,STORE_023
23930,10240,613,2026-01-24,3,8272.24,STORE_020
23931,10496,408,2026-01-24,5,8287.09,STORE_020
23932,12251,86,2026-01-24,4,4900.25,STORE_008
23933,11206,426,2026-01-24,2,7839.09,STORE_005
23934,13162,860,2026-01-24,2,7040.63,STORE_018
23935,12124,182,2026-01-24,5,9650.16,STORE_021
23936,14410,54,2026-01-24,5,5187.62,STORE_007
23937,12976,182,2026-01-24,2,6650.13,STORE_014
23938,10779,63,2026-01-24,3,9305.09,STORE_002
23939,13423,252,2026-01-24,2,210.51,STORE_012
23940,11796,547,2026-01-24,4,6031.95,STORE_017
23941,10138,382,2026-01-24,5,4188.66,STORE_011
23942,12938,692,2026-01-24,5,5098.54,STORE_025
23943,12217,572,2026-01-24,4,812.61,STORE_024
23944,13818,22,2026-01-24,2,642.82,STORE_024
23945,11688,430,2026-01-24,5,288.94,STORE_013
23946,13754,675,2026-01-24,2,4663.4,STORE_023
23947,13519,987,2026-01-24,5,7618.39,STORE_024
23948,10647,380,2026-01-24,2,3489.53,STORE_020
23949,14628,445,2026-01-24,4,5345.76,STORE_017
23950,12013,148,2026-01-24,3,5344.46,STORE_020
23951,14862,464,2026-01-24,2,4623.86,STORE_004
23952,13580,411,2026-01-24,5,596.35,STORE_005
23953,12495,541,2026-01-24,2,2544.4,STORE_023
23954,11556,367,2026-01-24,4,3542.93,STORE_022
23955,11422,920,2026-01-24,1,1646.68,STORE_024
23956,12020,499,2026-01-24,4,2221.65,STORE_015
23957,10976,627,2026-01-24,3,3831.9,STORE_017
23958,13146,230,2026-01-24,5,8603.9,STORE_015
23959,14303,242,2026-01-24,4,8806.17,STORE_007
23960,14238,522,2026-01-24,5,2432.64,STORE_003
23961,11246,890,2026-01-24,1,5380.38,STORE_002
23962,11019,608,2026-01-24,4,742.96,STORE_025
23963,12978,302,2026-01-24,1,1994.21,STORE_005
23964,12875,814,2026-01-24,5,3336.32,STORE_016
23965,14530,180,2026-01-24,2,8637.74,STORE_010
23966,13659,585,2026-01-24,5,6670.99,STORE_022
23967,10922,287,2026-01-24,5,8094.36,STORE_010
23968,14145,398,2026-01-24,1,570.56,STORE_003
23969,13351,480,2026-01-24,5,992.48,STORE_024
23970,12867,752,2026-01-24,2,5639.57,STORE_008
23971,12746,950,2026-01-24,3,4160.02,STORE_004
23972,12164,74,2026-01-24,4,1713.22,STORE_008
23973,13771,184,2026-01-24,4,5060.95,STORE_025
23974,10602,91,2026-01-24,4,9613.41,STORE_021
23975,11995,994,2026-01-24,4,3886.87,STORE_001
23976,10752,756,2026-01-24,4,145.34,STORE_025
23977,10216,364,2026-01-24,4,6859.77,STORE_002
23978,14675,627,2026-01-24,2,9711.58,STORE_019
23979,14982,383,2026-01-24,2,7434.3,STORE_007
23980,11023,281,2026-01-24,1,5973.81,STORE_010
23981,13799,531,2026-01-24,2,8777.69,STORE_020
23982,14004,500,2026-01-24,2,1552.17,STORE_011
23983,11398,373,2026-01-24,3,9436.65,STORE_015
23984,13556,962,2026-01-24,1,6260.42,STORE_021
23985,12212,428,2026-01-24,5,3372.25,STORE_009
23986,13017,800,2026-01-24,2,3234.47,STORE_018
23987,10414,396,2026-01-24,5,239.32,STORE_022
23988,12221,867,2026-01-24,3,4097.21,STORE_003
23989,11190,888,2026-01-24,1,5021.88,STORE_008
23990,13877,138,2026-01-24,5,4765.74,STORE_025
23991,12402,8,2026-01-24,1,195.27,STORE_024
23992,14032,626,2026-01-24,4,4767.83,STORE_024
23993,12811,794,2026-01-24,1,6312.28,STORE_002
23994,13321,599,2026-01-24,3,8587.65,STORE_011
23995,12700,887,2026-01-24,1,998.44,STORE_001
23996,10331,427,2026-01-24,5,9545.55,STORE_012
23997,12380,366,2026-01-24,5,8241.19,STORE_012
23998,13759,692,2026-01-24,4,9776.86,STORE_004
